,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2.7216277615659044,1.178959311798368,1.5108464289251398,3.2382379706827624,0.49252282382601675,1.7241528917583353,-0.08674762617135245,2.2846684044078858,0.5528547771738019,3.6046346529695796,2.3999888133620724,2.1849675057728923,3.285380925758326,0.4220871245702299,2.3615704782268896,2.999681852342558,2.8532177545140813,2.501683450899141,3.703466587804648,4.5996201084853245,1.0
1,0.713642848619432,2.4080991756783328,0.7542519218092698,3.0464152504567967,1.696033066216199,1.503850524091207,2.780386067812394,1.0791948825666,1.3415265966188672,0.9708658054263744,3.5769328830342904,-0.3258331092450919,1.4995017018443186,0.49239902493842536,1.7044058157373736,2.2752948152337544,1.2152007680291361,2.213509008846099,1.4077315094481793,2.9265293447326464,1.0
2,-0.6100270312423137,0.34874709931650205,1.4064879230744758,3.4506498124859615,0.6384008782413222,0.5084095176100696,0.4646662698331927,1.83500487653049,-0.043173487741893,0.6795783478186548,1.3236147050921414,2.3406296249742966,-0.08578644877220842,1.9997553797186822,0.14208680550224506,1.3527726834772165,0.00462961040098131,1.9018638122122782,1.2011152694168246,1.365980575872776,0.0
3,-2.0850244343543993,-4.334073761898443,1.6665096363400043,-1.1103498270703807,0.18316189631047597,-3.280745283072326,-3.409782179449757,1.1992692726509688,1.1590186340755901,-3.146210276700633,-2.5796226331464833,-3.813354859888321,-1.0201839317728052,0.749059725918038,-2.4138108436325485,-1.9700288029165403,-0.031918530532247136,-2.1590208867756475,-3.3477835443435326,-0.6618521236677808,0.0
4,-0.12725780405770926,1.8815616795011763,1.7551511417050627,0.23757460300507804,2.1512934665643924,0.1415063978989659,1.9348601252555155,0.5179848132669768,0.33251067467581075,0.8626474033048319,0.7365149866362394,1.5440755188828885,2.4526772455171946,-0.3577381405715694,0.5596068178948722,1.82572881177727,-1.0746421342101689,0.339861771466773,2.1231094625385833,-0.21755742162765834,1.0
5,-0.6998467746317848,-3.070167454969997,-1.9685373475624943,-1.4852972155099304,-2.2659047339335223,-1.2648192870241308,-1.8031280658497781,-1.1729293011338746,-1.1050863179707373,-1.866794409261359,-0.7471733093045708,-0.06283624876721317,0.5608795893657549,-3.993723177616826,-1.754772014822406,-1.063799682431943,-2.280751856010039,-1.2765326600796394,-1.2971014679051533,-0.045172144002013526,0.0
6,4.797389353593183,2.978092081655676,2.2017513037853402,3.8933159457396647,3.4482003818439555,2.986417185227806,2.1428906965962655,4.518277449703417,1.4171637981972536,4.603902689098535,3.1781513986181817,3.097784245419586,2.951275859009807,3.6580660383142956,1.7841927369526307,4.570758824752479,3.2617697116314854,2.6289894641204388,2.7478103732162973,3.4619916108916398,1.0
7,-0.09695190991394353,2.156153971597982,3.7194834415096425,1.0608208019891956,2.359823951578016,-0.4965356142181234,0.6699585312206995,2.145745481411233,1.4311502479509683,0.9378257792921127,1.139880794874704,1.7938656364870724,0.4172835464118392,2.2843949400273127,0.5671402064541406,-0.7794160279311504,0.7324193447619745,1.1542540231679168,1.471496554665549,1.0942950803493356,0.0
8,4.664438018470764,4.2672663617496385,4.441280520712547,4.286807395074251,2.652018072778419,-0.06175682233872726,4.858534934122989,3.758107350810776,3.8043959332436,4.609605407282706,5.222509194416581,5.581195362268592,5.737055010260997,3.526944754529022,4.929385059759174,3.0798880095735113,4.221109233602143,2.538941922198374,4.30107654048479,2.7058450323818213,1.0
9,-3.02530723801888,-1.0549839303335793,1.3466138210103942,-0.6526942514204732,-0.7043861521417039,0.583444447156248,-1.3645287245738003,-1.8357788581321832,-3.6685358369807766,1.439319080789345,-2.0522007880137636,-0.5347718099068153,0.35241676936546484,1.5550741106332648,-1.2468608075137178,-0.34517641370899854,2.021374509854077,-2.4481521755588327,0.7953305031923593,-0.5580426289901466,1.0
10,0.7152054144829922,1.71523069969186,0.22090208395087796,2.9523954430069272,1.6669192188604451,4.23628835418789,3.0486647232468713,1.0713129850628502,4.234642981350199,3.7988173270576695,1.6488363133393578,1.8875189216953823,2.595634785166215,1.6574771338297383,-0.3488165535643992,2.5703352198622693,3.4971210351418396,0.6231670484426015,1.9702331847692136,1.5469271094410517,0.0
11,2.465091887814417,2.015150807635415,-2.0424476374851586,-0.8859079888959182,0.880612662817393,-0.17032703264592286,0.8158909783857576,2.4337572513601824,-0.37514525101586105,-0.6621692467526797,0.546591245737544,-1.3655933302708392,-0.03340646639609246,-1.3951183300469197,-0.9209883773601898,1.1553838790497908,-0.6367063526494089,2.460355156047625,1.0630454079162002,-1.9087259952389601,0.0
12,-0.6919221976539259,-2.9088355489401687,-2.4794349850080546,-3.655096351942698,-3.2045948978155008,-1.3933781725869605,-3.3374380915403914,-3.310816976856692,-1.8340476560365406,-0.8800593367294914,-1.2817566463662167,-1.5491320539441298,-2.124206127138105,-2.0434784575027267,-4.4075774639568,-2.3752611268901926,-2.0992255846076056,-3.2426706887738885,-2.6840360594827213,-2.9430802143157067,0.0
13,2.6662745841274287,1.4243542605946837,1.16583737521731,-0.1983400499867829,0.5292863434179165,1.3035936779320225,2.3407134182342224,-0.05448310436061865,0.6788064926180608,-0.5488559030242428,1.6656725950690772,3.4264298198878027,0.7529870597907175,2.711995014411788,2.2734246747512454,2.281496456830174,2.0499032422120287,1.536013777940217,3.349754519399295,3.7340309608706805,0.0
14,1.6122620259510612,1.545817310497636,1.8102636794834066,3.58261099607374,2.100794477996727,2.353951738846219,1.8857919899238598,1.59475401540198,0.8718220297856835,1.6525472411729611,3.0697764790968707,-0.4844803651003884,2.3486924191925382,0.7693314735823229,1.4622645567928219,0.06791705297870165,0.6039708477657891,0.2911551915849273,0.6348058104535002,0.526764023118069,1.0
15,1.5045690587061475,0.899185028318943,1.1430246592746496,1.1477067561676184,1.8094942311487592,2.696357259118382,0.3346771184093865,1.164254524163024,1.6010907703467048,-0.48504177037123886,2.3554038726783206,3.6936990594052137,2.9077434032128977,3.0247692231034984,4.239399616092248,1.070932086080321,3.123250109195384,0.5641670300575949,3.6196325617788503,2.234194266626412,1.0
16,-3.0430476101026276,0.34035488485610943,-1.1948472082842512,-0.9728210810293116,-1.3796419830410527,0.38825683524746246,-0.3544876479541976,-4.76276735701669,-1.1655973518454865,-2.3624759608085775,-1.092193430356096,-0.31708133336140754,0.23329605333880793,-2.1442965183567573,-1.1851305592960126,-1.1636606614070333,-0.07338707962855562,-1.7075058666439367,0.5263092977386835,-2.4059883337298817,1.0
17,-2.226002731560285,0.330820446236172,-0.3217546951141804,-1.1176812917625036,0.5417686591185802,-3.4728475694602987,-1.5259296570517207,-1.3262139493542677,-2.2638151085369813,-0.5611377578990285,-2.4226376593702517,-0.9577226014189287,-0.8852682168949774,-2.8390795404438727,-2.2456418750982547,-0.47643316382904544,-1.8744817271559655,-2.036854544855418,-1.25228575170807,-4.1170491430761755,0.0
18,2.6442014326779337,-0.980672198390842,0.2950493148230662,-0.8142265103205146,1.3114193532902694,-0.594500330969175,-0.3543901693483529,4.283369195631806,1.8581284373759133,0.6762345155380978,0.0664532489364924,-0.04772684822052753,0.08075509604371556,2.459406062457985,2.1291121460909017,1.406984745798634,0.7063215910949554,2.2054486384757954,-1.6098843077605778,2.261909832065108,0.0
19,2.20461855577199,4.273739067923771,5.327189750809079,3.4019751642603797,5.566625496975555,0.9301875840896333,4.608047602667922,2.072967503481398,1.01655968361768,4.620566194291384,4.0423040813290925,5.652060832355227,5.199372074269827,5.856235235954683,5.23534485992534,3.1120406090113084,5.091392929309396,1.53217042474961,6.322948298752265,4.236674030382522,1.0
20,0.4510037206143601,4.934197220637885,1.3662849708790534,2.5897132964897827,4.157910682541362,1.597744280642527,2.9406912036636337,3.5834208251839827,3.5292483039614684,1.7500080455397273,0.7893543464447075,3.5272912667379632,2.1885593009628366,0.8494894705915069,2.969825046951736,4.023627864467312,1.979020032154581,3.637528836228779,2.9702603330034294,0.11009909449085753,1.0
21,2.8464063253443115,0.49295939943753186,-0.5846068786036004,-1.820154977357482,2.3857538114728105,2.8625597651303476,-1.9429631654119857,0.9548172086733766,-1.2688907692871014,-2.054929320744817,0.6859437250141257,1.1268610542647224,-2.14915279629787,0.7489001759189937,0.3058911508188067,1.0363760564256936,-1.4235245401517687,2.649915448572585,1.753486684604646,2.017116774180731,0.0
22,1.5759019648567318,4.2964956670391246,0.36402797099429307,2.1758368947096174,-0.24685403221531121,3.8389257693922803,2.9902657633714327,-0.2471807335661268,2.07203672097874,3.2064576475144184,2.597528079025378,1.4017393086569472,0.6206834059939714,-0.482436873013683,-3.4468856658443725,2.419534774248847,0.6757989877286681,1.849637567752579,3.0547488186216816,-0.007782215910630219,1.0
23,-0.2740253476568222,-0.3004021879672145,-0.6953021824111867,-1.985687148391566,1.7258019880245303,1.4246484889746531,-0.7782731490830093,-0.03656183204696184,-1.30170782395896,-1.737685646269058,0.5894839130322989,0.6035070790350382,1.1696794082025763,1.1091859417605043,1.1601751558522853,0.7307030398538371,-0.642386855986468,1.5855766594986687,1.093345792272625,0.35633745057953914,1.0
24,7.363762023930399,2.4804109906108334,3.2068460472479323,1.7021733790637774,5.313316944578692,0.8080360020890904,1.535581768638136,3.2794332569469127,-0.16213656273026,2.1700751126004816,3.2057989637973128,3.478315200886012,2.7278862511502826,1.4288430457405874,5.026773917256719,3.281750360838563,3.660573247207634,5.762954237372439,1.8136142249102534,4.895080849591534,1.0
25,0.670690991364859,3.280484656928744,2.762510786910224,2.366111749638452,2.8871078628471154,2.6396509234218843,1.7287513234446763,2.2285885216714307,1.054904679424842,-0.21392072664571304,1.7749296544757902,0.6081305363398438,0.10908501239415164,1.3455032479738716,0.2844774779543051,3.128217526710873,0.9628699124156592,2.709440611078426,2.9911532187452163,2.0711186025406603,0.0
26,-2.7667427553671953,5.03373052350546,4.591166839642368,2.471843284355887,8.024567836415116,4.201318123084256,5.365484415398974,3.484893490676085,1.265242597224163,2.904322948207832,-1.5333684117080202,1.5883320318502188,3.309811894690947,4.204687404706342,4.932274319721765,3.20628310815634,0.7355994052628563,1.5710308956266483,7.093627943061956,2.8926730961973783,1.0
27,0.5735946843217264,2.945362666677238,5.044407160908809,4.850424657279904,4.3372056543155875,2.847661386732214,6.33060303669571,3.9779798158621196,5.411404721685586,3.6758339552929513,2.6504714554413864,4.4107001644779125,4.455118880761748,1.9613785749676098,5.077169849422562,5.141982175127983,1.9908513683565643,5.520521036232458,4.50365948144997,1.8829745689429853,1.0
28,3.3477852868812272,4.474462628625322,0.9561657512543774,3.163500196771166,3.4229848375590675,5.091734527187241,2.577051623834533,5.767067252790396,2.2670418954227234,2.365517265652001,-0.12686453840762335,0.33294911167759494,2.2314819384196016,1.7824020484234198,3.659353006833511,3.4056158404326293,2.2324777338542385,4.592759077684903,4.6629258740433706,3.684213141159538,0.0
29,5.298090289395709,4.501358612841612,1.2975201847522717,3.289431223524148,3.494362484229316,0.21059034359803364,-0.04314486309433274,0.7825291142336375,1.4619326482507051,2.759131253431936,6.110494992290736,1.8108518109681127,2.86442264082279,3.9110439848892575,7.742823330357804,1.4638821086991134,3.3561858138561185,1.823652011983361,-0.1420662253760434,3.3228523122250166,1.0
30,2.4799328190014185,3.566075765899072,2.570823056624039,0.5409697013518522,3.368853431877458,2.357255232404087,2.218292956032532,2.0622765472808378,2.5850584828250596,2.6373064055255355,2.252696793976051,1.8135205447505416,0.6127917340372344,1.8102660204422916,3.1421235966397765,0.9212230056727418,0.958477821579842,2.9546282852964127,1.1365775500869553,2.163783162153545,0.0
31,-1.4732062610845065,1.206209422560757,0.42290389737844203,-0.518445576597278,1.913216259076397,0.38144226533079495,-0.4922927547601421,-0.26820346764720315,0.46654919782330984,1.2128723738094929,-1.550368145810184,-0.6953513363345778,0.548307689522161,1.3283917507731746,1.3627830036467992,0.5611983999238501,2.007784215445184,-2.3138567207693512,0.16717423423131694,0.6922236260640084,0.0
32,-3.281419929907945,-0.2571405410044961,-0.7152080908709276,-3.1131529665413087,2.1866033583585973,-2.5184133644815088,-2.4294533150524114,-0.8099166307524318,-3.1613772718859203,-2.365501560723116,-2.36168346120182,0.961017150139301,-0.6792441451657739,-2.8990606320107215,0.3599923550789671,-0.32061443033110415,-2.5633767638282716,0.1840206233219448,-0.3321774534704083,-3.719014894277786,0.0
33,2.576121727406704,4.206377229532826,1.4321825249430962,3.089631526541873,2.5723089578424343,2.1079699180584512,2.263694368404232,3.5816243854249024,1.7611597159660028,3.0149838076244286,2.132270148448912,2.66262644407571,3.57260294797217,1.2643765874745634,4.386054517016028,3.630079166033166,2.050738678565098,3.5441276462882207,3.4978816086874858,1.6978330944693902,1.0
34,-0.14012121563493263,3.473328698551626,0.2518388473895023,0.07477715251659645,-0.06574140053446287,-0.6323579966933075,1.411389482294019,1.8419536810595636,-0.21457940861134273,3.8428688288517012,1.051402828410823,0.3914441604200847,-1.4853386541319724,-0.025890085023318465,1.4180848652618185,0.8038481941757193,-0.5955831129301465,0.7368241340041962,0.7345336118132894,3.0737614324402287,1.0
35,2.34554244846571,0.002777039103664558,1.633011759481685,1.3644173604392127,1.815915420742069,1.5287698584458087,2.21106054694535,2.5897362908130894,2.6823552838994287,-0.18089931543076454,2.6548485898479264,2.8904801715586275,-0.8831394793342608,-0.7605882293005408,0.15979412953382943,1.9073452534242716,1.2129517781380097,4.396616095798081,1.6722622894075574,2.191411247580643,1.0
36,1.7965450809852315,3.0711587879271205,5.086642593288938,2.1912053419352615,4.258508199612602,4.153403648442137,4.888300859845987,-0.46055209542627495,4.577894225604272,0.9548223808750939,2.2308274630989793,0.9280979975372968,5.346126843141352,4.194651455017947,0.8455532163267698,3.69633819969964,2.988464142760833,2.181283610185438,4.7873219411761125,2.4842861016918176,1.0
37,0.09053834725199694,0.5646484963365311,-3.8724220914966145,-2.563613583730967,0.23602131780832936,0.05405628846100785,-2.0825781519346904,0.10339532339289803,-0.5852928286271079,-2.7763437717663906,-1.1811787278594998,-2.62808631925316,-3.092221805343483,-1.2900918728124422,-1.4478475411170142,-1.019246074619225,-1.3069534418275794,1.0623040995820066,-2.7763595304091537,-2.055980351660912,0.0
38,-0.595459002355146,1.9682710924230045,1.2433851324525285,-1.3777660883486125,0.6073531532702272,-2.01668806821029,-0.5591298754838874,-1.7981887104026313,-2.3202264704555002,-1.079385162317091,0.35817313620583213,0.007017981538218199,-0.8629904715994636,-1.895224807757338,-0.943179876571125,1.022495567943793,0.45761842997339286,-0.5100104943024584,-1.296066564722182,-0.7844154233586595,1.0
39,0.9083436247082541,0.9413593713879309,-0.2415871669676536,0.22508579203264917,2.2573415268602215,3.191252831347991,-0.46917649934294825,1.4012193292389523,0.2599206439827744,0.3675374597341582,-0.3226925709716997,0.748456160311727,-1.0102319967107105,1.6353508021109078,2.311865510393499,0.5416513532180781,-0.4183834977217785,1.041915100668898,1.8760411107573813,1.921486370783568,0.0
40,5.819570904070714,6.480872767778463,4.119409220045966,3.697222357692933,5.775284267063399,7.339020322240958,8.247891373406823,1.237930446602138,4.019021544414178,1.333986339277169,5.309924399114129,3.616537958570188,5.447481690355212,5.429889283375756,6.251253102496085,4.41911687416379,4.069114497635676,2.997096059035261,4.471715736769363,4.438426695769995,1.0
41,3.9061374292510305,1.7221825491949379,2.336469733194261,3.9309900272243707,2.2243188286147095,2.0242979603553035,2.115650585572892,4.817211390826077,1.4920372724469788,2.176944892116855,3.1901997085701623,1.9422390366184372,1.3919578421816814,2.5531988454713854,1.6909329176973145,1.6939486659959846,1.2515526254582539,3.591686351083995,0.7157446623889981,1.9895615175241637,1.0
42,4.422777280166177,5.694541485321592,4.651553882838364,5.765283808830909,4.765603634066995,4.604900374946058,6.656679048811716,3.6390089676446364,2.748341582638676,6.362051109683079,5.499700943620196,3.9112446350769483,3.8750454322414942,4.847814666406838,3.34546033858829,4.603064980773707,3.2768387578920217,4.252142601063379,7.359603006475948,4.973443746753873,0.0
43,-0.6822062312382482,-1.3629199270926315,-2.1493872405632395,-1.8800665451823402,1.169392703672548,-1.4139806437089584,-1.9263909388616145,-0.8809488295743271,-1.5488534792280049,-0.21116583834104086,-3.9619252439842016,-4.1647917863415325,-0.30942414568131804,0.22041577459084705,0.7046800224780834,1.0245085787702517,-0.2524244522455147,-4.4862545338943844,-2.4425321071456345,-0.8853897212985473,1.0
44,-4.238491405645142,-5.138206498051125,-7.137328573108125,0.8457131248023727,-4.048043856620999,-5.886226456864557,-4.43072138728465,-1.1307650589749483,-4.292179489280396,-4.8325777976974145,-2.611264142855986,-0.2547178681130411,-3.730618257520046,-4.209408163814668,-0.4982958528791732,-3.779317424572592,-2.846685882647014,0.23791597236163287,-2.2164437043501706,-2.086566913947928,1.0
45,0.9494513437583254,2.2772118200731937,3.4091442666146463,-0.4093474851263684,2.25938286928615,-1.152143540095178,0.616547754309418,-0.26004466011541716,0.2067616480537175,-1.8520561028755944,2.616274390472599,3.7268735197341223,1.1095590695033115,4.556327835115947,2.36600850492024,0.22069650926157613,1.5503070131221497,-0.09142776694500421,-0.42878403749485317,1.110185912621584,0.0
46,4.903899013975942,2.9128343434743567,4.611874877797421,6.296035185718735,1.2062213834381224,6.230968937580901,6.0897305780984,5.302468931741007,6.573592103616584,6.343715968377184,3.804023172814852,4.027158951897889,3.73201891725177,4.253066028754503,4.298719845921154,3.778834609058398,5.498638907945978,3.5971056573198803,5.409000772951402,5.746425132893744,0.0
47,2.871152794609971,3.3134196991109586,0.49240078455545366,-0.9569426645698098,1.0836285694787975,1.1164191984875282,2.2799527933990946,4.245892987395818,2.673504714484133,3.3043678086253143,0.5858516782553944,1.9548129880428267,-1.0257105375628568,2.468662475158145,1.316919315920241,1.9054078851182772,-0.3822124517549963,4.770407248761389,1.320163348018684,1.3495323339728476,0.0
48,1.5377584782498954,3.9981550575860845,0.6723602230499963,5.858098880724641,3.0341442928052653,1.2379476632354138,0.41287360809511786,3.4409833922441706,1.5052737112398238,2.7660490390785317,2.254862433945571,5.144879652737241,0.5987056069975798,2.1827430915158392,4.5247227470076465,3.011453426437202,4.318235430922046,3.642425269004877,1.528182483418472,2.6343081070903076,1.0
49,-0.4494798281996215,1.8986740899667618,2.8092309160644233,3.119712092278621,2.3718144061187534,-0.6904260071324169,1.1152709789216702,0.06278524537445196,1.3366762175840738,-0.7013411485652898,3.2202280962527206,1.8247657798140122,-0.08301230778727442,0.22047512520403867,0.8075384277357507,0.7924962246050113,1.3490801378354895,-0.3724356392971424,0.10510197818190181,2.901533434631258,1.0
50,3.9734986652809594,2.337552748362956,2.3525435026991417,3.3900945961780176,2.527392770635166,4.559442227558188,2.9310018709986005,1.9173343424884741,1.614562943010319,1.4846226732882881,3.566286873113235,2.8955861171882216,3.449573969367237,3.6773555858285283,3.511300174512246,2.3657443071010773,1.5488243768472332,3.100399534140185,3.1441864314475794,2.467452051826049,1.0
51,-2.8079660343757045,0.5448947280753798,3.884042537315394,2.3061658820321447,0.23349359829830063,1.104060316705453,1.2812148081068861,-0.6086856536673846,2.4916361712732815,-1.440573043888661,0.761657969181433,0.2845144191786509,2.602658868366243,0.36124231865027956,1.5591365394043688,-2.171805804152375,-0.29098539811397095,1.286610700633004,1.6510773426844199,-0.6822127376081604,1.0
52,0.5661357781248297,1.6099036812973093,2.534123935225531,0.9717960622720555,0.40573391237273104,1.5098199736749578,2.1390351326588424,1.511573330284558,2.5113610224529443,-0.08794814057663247,1.8773050722389042,-1.0657345244521592,1.749564840150554,1.6501699881967025,0.28199037430010065,0.8496457437515179,-0.09261801254060642,1.1227830893402357,0.08381117160540619,0.8608265286181064,0.0
53,0.08544865299473425,-0.09554967059082087,2.7556706324668614,0.7038165079732089,2.418999304408306,0.6258305657913686,0.3017576091340919,1.7993533963454227,2.82595281975361,-1.3403595360943499,0.45059765214072156,0.6144455113526764,1.635295802120688,1.3699510862121467,2.629073772838189,-0.9370770379608226,0.9523863953570771,0.7750036343906123,-2.1052910175382884,-0.27304118878978934,1.0
54,4.921226309880388,4.127089272624887,5.855709560926861,7.741156232532035,1.7948080684798722,5.117142936555563,9.074824107465734,5.259238018124143,7.397249141669746,5.8511737511132935,7.715807382540232,4.5539562208785735,5.516877052907457,5.007909828118892,5.470544258026241,5.439215795274702,6.545206994951652,5.6843981715488505,5.694562304925807,6.582571718748119,0.0
55,-0.779143164813856,0.009425800445380661,-1.8691826068338864,1.2616540647657737,-0.3028449997810252,0.9470316625473447,-0.8487567884690994,0.30095719194975357,1.2148361749380328,-1.4307911711785726,-1.3525743936100187,-2.327271410438775,-0.2855041620883265,-3.365375029695918,-0.23141593574968722,0.7473047304398988,-2.6328548860712235,1.35536810039292,-2.896020578480057,0.05259660771907204,1.0
56,2.0479386295382507,1.6302499254126261,0.37480169407361635,1.9134571430955405,0.7552712270519802,4.899621150092074,2.415451564766917,0.9620603114270914,3.27344388914803,0.5175485849720272,0.829477097777874,1.6963047334691568,2.5794944893435825,1.9129385114584707,2.685347743914959,2.2479700361763895,1.7826045415547185,2.1122510683954476,1.363408718149123,0.8339113414013197,1.0
57,2.4390996346735165,2.6244288619431266,1.5165701870286594,3.061338768914225,2.6133177258030624,1.0152116944688487,3.6899123160857865,2.006523614954643,2.0436267906409373,4.092948768472223,5.702832674137487,4.231773700920063,6.316314607633978,-0.32159284162135804,6.163283873478916,3.680808358624576,0.3716569179647907,3.1240267450335972,5.170566567181802,3.0412735620723392,1.0
